gene,fdr,category
ANTXRL,0.9999999999985838,0
APOA4,0.5879028907580212,0
APOBEC1,0.7988506642111005,0
APOF,0.9999999999985838,0
AQP12A,0.9999999999985838,0
AQP8,0.9999999999985838,0
ARGFX,0.9999999999985838,0
ART1,0.9999999999985838,0
ASB17,0.9999999999985838,0
ASIC5,0.9999999999985838,0
ASZ1,0.9999999999985838,0
ATOH1,0.9999999999985838,0
ATP4B,0.9999999999985838,0
ATP6V1G3,0.9999999999985838,0
AWAT1,0.9999999999985838,0
AWAT2,0.9999999999985838,0
B3GNT6,0.9999999999985838,0
BANF2,0.9999999999985838,0
BARHL1,0.9999999999985838,0
BEND2,0.9999999999985838,0
BHLHE23,0.9999999999985838,0
BIRC8,0.9999999999985838,0
BMP10,0.9999999999985838,0
BMP15,0.9999999999985838,0
BPIFA1,0.9999999999985838,0
BPIFA3,0.9999999999985838,0
BPIFB3,0.9999999999985838,0
BPIFB6,0.9999999999985838,0
BPIFC,0.7757110581845643,0
BPY2,0.9999999999985838,0
BRDT,0.9869186694570746,0
BSND,0.9999999999985838,0
C10orf113,0.9999999999985838,0
C10orf120,0.9937864626921921,0
C10orf53,0.9999999999985838,0
C11orf40,0.9999999999985838,0
C12orf40,0.20818455441653358,0
C16orf78,0.9999999999985838,0
C17orf102,0.9999999999985838,0
C17orf78,0.9999999999985838,0
C1orf146,0.9999999999985838,0
C20orf173,0.9999999999985838,0
C20orf203,0.9999999999985838,0
C2orf71,0.9999999999985838,0
C2orf83,0.9110720480454539,0
C3orf30,0.9999999999985838,0
C6orf10,0.9999999999985838,0
C7orf66,0.501728301084144,0
C7orf71,0.9999999999985838,0
C8A,0.9999999999985838,0
C8B,0.9999999999985838,0
C8orf86,0.9999999999985838,0
CABP2,0.9999999999985838,0
CABP5,0.9999999999985838,0
CABS1,0.9999999999985838,0
CACNG2,0.9999999999985838,0
CACNG3,0.9999999999985838,0
CACNG5,0.9999999999985838,0
CATSPER4,0.9999999999985838,0
CCDC155,0.9999999999985838,0
CCDC172,0.9999999999985838,0
CCDC83,0.9999999999985838,0
CCKAR,0.9999999999985838,0
CCL1,0.9999999999985838,0
CCT8L2,0.9999999999985838,0
CD200R1L,0.927246083806896,0
CDCP2,0.9999999999985838,0
CDX2,0.9999999999985838,0
CDX4,0.9999999999985838,0
CDY1,0.9999999999985838,0
CDY1B,0.9999999999985838,0
CDY2A,0.9999999999985838,0
CDY2B,0.9999999999985838,0
CEACAM7,0.9999999999985838,0
CELA2A,0.9999999999985838,0
CELA3A,0.9999999999985838,0
CELA3B,0.9999999999985838,0
CER1,0.9999999999985838,0
CETN1,0.9127040178135566,0
CFHR2,0.7672692053176654,0
CFHR5,0.8453298779826832,0
CHAT,0.9999999999985838,0
CHRNA6,0.7109048386172224,0
CHRNB3,0.9999999999985838,0
CLCA1,0.9999999999985838,0
CLDN17,0.9999999999985838,0
CLEC2A,0.9999999999985838,0
CLEC3A,0.9999999999985838,0
CLEC6A,0.9999999999985838,0
CLRN1,0.7538404587644294,0
CNBD1,0.9999999999985838,0
CNGA2,0.9999999999985838,0
CNGB3,0.9999999999985838,0
CNPY1,0.9999999999985838,0
CNTNAP5,0.9999999999985838,0
COL20A1,0.9999999999985838,0
COX7B2,0.9999999999985838,0
CPXCR1,0.9999999999985838,0
CRNN,0.9999999999985838,0
CRX,0.9999999999985838,0
CRYGB,0.9999999999985838,0
CSH1,0.9999999999985838,0
CSHL1,0.2112600468041396,0
CSN2,0.9999999999985838,0
CSN3,0.9999999999985838,0
CST11,0.9999999999985838,0
CST4,0.9999999999985838,0
CST5,0.9999999999985838,0
CST8,0.9999999999985838,0
CST9,0.9999999999985838,0
CST9L,0.9999999999985838,0
CSTL1,0.9999999999985838,0
CT45A2,0.9999999999985838,0
CT45A3,0.13808587036336853,0
CT45A5,0.022162485854419073,0
CT47A11,0.9999999999985838,0
CTCFL,0.9999999999985838,0
CTRB1,0.9999999999985838,0
CXorf66,0.9999999999985838,0
CYLC2,0.775229751497558,0
CYP11B1,0.9999999999985838,0
CYP11B2,0.9999999999985838,0
CYP26C1,0.9999999999985838,0
CYP2A13,0.9999999999985838,0
CYP2C19,0.9999999999985838,0
CYP4A22,0.8224145413188102,0
CYP4F8,0.9999999999985838,0
CYP7A1,0.9999999999985838,0
DAZ1,0.9999999999985838,0
DAZ2,0.9999999999985838,0
DAZ3,0.9999999999985838,0
DAZ4,0.9999999999985838,0
DAZL,0.8895732412091324,0
DCAF4L2,0.9999999999985838,0
DCAF8L1,0.9999999999985838,0
DCANP1,0.9999999999985838,0
DDI1,0.9999999999985838,0
DDX4,0.9999999999985838,0
DEFA5,0.9999999999985838,0
DEFA6,0.9999999999985838,0
DEFB106A,0.9999999999985838,0
DEFB107A,0.9999999999985838,0
DEFB118,0.9999999999985838,0
DEFB123,0.9999999999985838,0
DEFB126,0.9999999999985838,0
DEFB127,0.9999999999985838,0
DEFB129,0.9999999999985838,0
DGAT2L6,0.9999999999985838,0
DGKK,0.9999999999985838,0
DIRC1,0.9999999999985838,0
DMP1,0.9999999999985838,0
DMRT1,0.9999999999985838,0
DMRTB1,0.9999999999985838,0
DMRTC2,0.9999999999985838,0
DPCR1,0.9999999999985838,0
DPRX,0.9545070919594509,0
DRD3,0.9999999999985838,0
DRGX,0.9999999999985838,0
DSCR4,0.9999999999985838,0
DSG4,0.9999999999985838,0
DSPP,0.9999999999985838,0
DTX2,0.9999999999985838,0
DUSP21,0.9999999999985838,0
DUX4,2.060043797811035e-8,0
DUXA,0.9499635450443739,0
DYNAP,0.9999999999985838,0
EFCAB3,0.9999999999985838,0
EGR4,0.9999999999985838,0
ENTHD1,0.9999999999985838,0
ESX1,0.9999999999985838,0
EVX1,0.9999999999985838,0
F13B,0.9999999999985838,0
F9,0.9999999999985838,0
FABP2,0.9999999999985838,0
FAM47A,0.9999999999985838,0
FAM47B,0.9999999999985838,0
FAM47C,0.9999999999985838,0
FAM71A,0.4797174767553655,0
FAM71B,0.9999999999985838,0
FAM71C,0.9999999999985838,0
FCRL4,0.9999999999985838,0
FEZF1,0.9999999999985838,0
FEZF2,0.9999999999985838,0
FFAR1,0.9999999999985838,0
FGF3,0.9999999999985838,0
FGF4,0.9999999999985838,0
FGF6,0.9999999999985838,0
FIGLA,0.9999999999985838,0
FLG2,0.9999999999985838,0
FMR1NB,0.9999999999985838,0
FNDC7,0.9999999999985838,0
FNDC9,0.9999999999985838,0
FOXB1,0.9999999999985838,0
FOXB2,0.9999999999985838,0
FOXD4L3,1.1713576041513876e-4,0
FOXD4L4,0.0011001770318092683,0
FOXE3,0.9999999999985838,0
FOXN1,0.8732005629808139,0
FOXR1,0.9999999999985838,0
FRG2,0.1334638836159238,0
FRMD7,0.9999999999985838,0
FSCB,0.9999999999985838,0
FUT5,0.9999999999985838,0
FUT9,0.9999999999985838,0
G6PC,0.9999999999985838,0
GABRA1,0.9999999999985838,0
GABRA6,0.9999999999985838,0
GAGE1,0.06692633705997093,0
GALNTL5,0.9999999999985838,0
GALR1,0.9999999999985838,0
GALR3,0.9999999999985838,0
GBP7,0.9999999999985838,0
GCG,0.9999999999985838,0
GCM2,0.9999999999985838,0
GDF2,0.9999999999985838,0
GFRA4,0.9999999999985838,0
GFRAL,0.9999999999985838,0
GH2,0.8767879890095375,0
GHRH,0.501728301084144,0
GHSR,0.9999999999985838,0
GIF,0.7978310488489126,0
GJA10,0.9999999999985838,0
GJA8,0.6879291381490876,0
GK2,0.8157030415756157,0
GKN2,0.9999999999985838,0
GLRA1,0.9999999999985838,0
GLRA2,0.9999999999985838,0
GLT6D1,0.9999999999985838,0
GML,0.47383458156592934,0
GOLGA6L2,0.9999999999985838,0
GOT1L1,0.9999999999985838,0
GPR101,0.9999999999985838,0
GPR119,0.9999999999985838,0
GPR139,0.9999999999985838,0
GPR148,0.9999999999985838,0
GPR151,0.9999999999985838,0
GPR152,0.9999999999985838,0
GPR26,0.9999999999985838,0
GPR31,0.9999999999985838,0
GPR32,0.9999999999985838,0
GPR45,0.9999999999985838,0
GPR50,0.9999999999985838,0
GPR52,0.9999999999985838,0
GPR78,0.9999999999985838,0
GPRC6A,0.9999999999985838,0
GPX5,0.9999999999985838,0
GPX6,0.9999999999985838,0
GRM4,0.5532557549381256,0
GRM5,0.9999999999985838,0
GRM6,0.9999999999985838,0
GSC2,0.9999999999985838,0
GSTA5,0.9999999999985838,0
GSX1,0.9999999999985838,0
GSX2,0.9999999999985838,0
GUCA2A,0.9999999999985838,0
GUCY2F,0.9999999999985838,0
H1FOO,0.9999999999985838,0
H2BFM,0.9999999999985838,0
H2BFWT,0.9999999999985838,0
HAO1,0.9999999999985838,0
HCRTR2,0.9999999999985838,0
HDGFL1,0.9999999999985838,0
HHLA1,0.9999999999985838,0
HIST1H2AA,0.9999999999985838,0
HIST1H2BA,0.9999999999985838,0
HIST1H4G,0.9999999999985838,0
HMX1,0.9999999999985838,0
HOXB1,0.9999999999985838,0
HOXD12,0.9999999999985838,0
HRG,0.9999999999985838,0
HRH3,0.9999999999985838,0
HSFY1,0.9999999999985838,0
HSFY2,0.9999999999985838,0
HTN3,0.9999999999985838,0
HTR1A,0.9999999999985838,0
HTR2C,0.9999999999985838,0
HTR3C,0.9999999999985838,0
HTR3D,0.9999999999985838,0
HTR3E,0.9999999999985838,0
HTR5A,0.9999999999985838,0
HTR6,0.9999999999985838,0
IAPP,0.9999999999985838,0
IFIT1B,0.10849133867193098,0
IFNA10,0.8642667272878112,0
IFNA14,0.01787231396080248,0
IFNA16,0.42377655906648637,0
IFNA17,0.9116453900953007,0
IFNA2,0.9999999999985838,0
IFNA21,0.038776011414418,0
IFNA4,0.9999999999985838,0
IFNA5,0.9999999999985838,0
IFNA6,0.9999999999985838,0
IFNA7,0.9999999999985838,0
IFNA8,0.692835355441362,0
IFNB1,0.9999999999985838,0
IFNK,0.9999999999985838,0
IFNL1,0.9999999999985838,0
IFNL2,0.9999999999985838,0
IFNL3,0.9999999999985838,0
IFNW1,0.9999999999985838,0
IL12B,0.9999999999985838,0
IL13,0.9999999999985838,0
IL17A,0.9999999999985838,0
IL17F,0.9999999999985838,0
IL1F10,0.5592440078790057,0
IL21,0.9999999999985838,0
IL22,0.9999999999985838,0
IL25,0.9999999999985838,0
IL26,0.9999999999985838,0
IL3,0.9999999999985838,0
IL31,0.9999999999985838,0
IL36A,0.9999999999985838,0
IL36B,0.9999999999985838,0
IL36RN,0.9999999999985838,0
IL9,0.9999999999985838,0
INS,0.9999999999985838,0
INSL5,0.6891556949037791,0
INSL6,0.3889951865436274,0
INSM2,0.9999999999985838,0
INSRR,0.9999999999985838,0
IQCF1,0.9999999999985838,0
IRGC,0.9999999999985838,0
ISX,0.9999999999985838,0
ITIH6,0.9999999999985838,0
IZUMO2,0.9999999999985838,0
KCNA10,0.9999999999985838,0
KCNB2,0.9999999999985838,0
KCNG4,0.9999999999985838,0
KCNK10,0.9999999999985838,0
KCNK16,0.9999999999985838,0
KCNK18,0.9999999999985838,0
KCNV1,0.9999999999985838,0
KHDC3L,0.9999999999985838,0
KIF2B,0.9999999999985838,0
KIR2DL1,0.9999999999985838,0
KIR3DL3,0.9999999999985838,0
KLK12,0.9999999999985838,0
KLK9,0.9999999999985838,0
KRT2,0.19780364484677482,0
KRT25,0.9999999999985838,0
KRT26,0.9999999999985838,0
KRT28,0.9999999999985838,0
KRT33A,0.9999999999985838,0
KRT35,0.9999999999985838,0
KRT36,0.9999999999985838,0
KRT37,0.9999999999985838,0
KRT38,0.9999999999985838,0
KRT40,0.9999999999985838,0
KRT71,0.9999999999985838,0
KRT73,0.9999999999985838,0
KRT74,0.9999999999985838,0
KRT75,0.9999999999985838,0
KRT76,0.9999999999985838,0
KRT77,0.9999999999985838,0
KRT78,0.9999999999985838,0
KRT82,0.9999999999985838,0
KRT84,0.9999999999985838,0
KRT85,0.9999999999985838,0
KRT86,0.9999999999985838,0
KRT9,0.9999999999985838,0
KRTAP1-1,0.9999999999985838,0
KRTAP10-1,0.9999999999985838,0
KRTAP10-10,0.9999999999985838,0
KRTAP10-11,0.9999999999985838,0
KRTAP10-12,0.9999999999985838,0
KRTAP10-2,0.9999999999985838,0
KRTAP10-4,0.5515792937878904,0
KRTAP10-5,0.9999999999985838,0
KRTAP10-6,0.9999999999985838,0
KRTAP10-7,0.9999999999985838,0
KRTAP10-8,0.9999999999985838,0
KRTAP10-9,0.9999999999985838,0
KRTAP11-1,0.9999999999985838,0
KRTAP13-1,0.9999999999985838,0
KRTAP13-2,0.9999999999985838,0
KRTAP13-3,0.9999999999985838,0
KRTAP13-4,0.9999999999985838,0
KRTAP15-1,0.9999999999985838,0
KRTAP17-1,0.9999999999985838,0
KRTAP19-3,0.9999999999985838,0
KRTAP23-1,0.9999999999985838,0
KRTAP26-1,0.9999999999985838,0
KRTAP3-2,0.9999999999985838,0
KRTAP4-11,0.9999999999985838,0
KRTAP4-12,0.018661872443954786,0
KRTAP4-2,0.12083927672311234,0
KRTAP4-4,0.9999999999985838,0
KRTAP4-7,0.9795758237550063,0
KRTAP5-2,0.9999999999985838,0
KRTAP9-2,0.9999999999985838,0
KRTAP9-3,0.9999999999985838,0
KRTAP9-4,0.002319781952720591,0
LALBA,0.9999999999985838,0
LBX1,0.9999999999985838,0
LCN9,0.9999999999985838,0
LCT,0.9999999999985838,0
LGALS13,0.9999999999985838,0
LGALS14,0.9999999999985838,0
LHFPL5,0.9999999999985838,0
LHX3,0.9999999999985838,0
LHX5,0.9999999999985838,0
LIM2,0.9999999999985838,0
LIN28A,0.9937864626921921,0
LIPM,0.7048306306375175,0
LOR,0.9999999999985838,0
LRIT1,0.9999999999985838,0
LRIT2,0.9393734922848382,0
LRRC10,0.9999999999985838,0
LUZP4,0.9999999999985838,0
LYZL1,0.8363167879126774,0
LYZL2,0.9999999999985838,0
LYZL6,0.9999999999985838,0
MAGEA10,0.9999999999985838,0
MAGEA11,0.9999999999985838,0
MAGEB1,0.9999999999985838,0
MAGEB10,0.9999999999985838,0
MAGEB18,0.9999999999985838,0
MAGEB3,0.9999999999985838,0
MAGEB4,0.9999999999985838,0
MAGEC3,0.9999999999985838,0
MAS1,0.9999999999985838,0
MAS1L,0.9999999999985838,0
MBD3L1,0.9999999999985838,0
MBD3L2,0.10600562884518959,0
MBL2,0.9999999999985838,0
MC2R,0.9999999999985838,0
MC3R,0.9999999999985838,0
MC5R,0.9999999999985838,0
MEP1A,0.9999999999985838,0
MEP1B,0.9999999999985838,0
MEPE,0.546439944347985,0
MFRP,0.9999999999985838,0
MMD2,0.9999999999985838,0
MMP20,0.9999999999985838,0
MMP21,0.9999999999985838,0
MMP26,0.9999999999985838,0
MMP27,0.9999999999985838,0
MOGAT3,0.9999999999985838,0
MORC1,0.9999999999985838,0
MRGPRD,0.3834258389512743,0
MRGPRX1,0.9999999999985838,0
MRGPRX2,0.9999999999985838,0
MRGPRX4,0.9999999999985838,0
MS4A10,0.9999999999985838,0
MS4A13,0.48416948239344926,0
MS4A5,0.9574100292205887,0
MSGN1,0.9999999999985838,0
MT1B,0.9999999999985838,0
MTNR1B,0.9999999999985838,0
MUC17,0.9999999999985838,0
MUC7,0.9999999999985838,0
MYBPC3,0.9999999999985838,0
MYF5,0.9999999999985838,0
NANOGNB,0.0857476614576294,0
NANOS2,0.9999999999985838,0
NCR2,0.9999999999985838,0
NDST4,0.9999999999985838,0
NEUROD2,0.9999999999985838,0
NEUROD4,0.9999999999985838,0
NEUROD6,0.9999999999985838,0
NEUROG1,0.9999999999985838,0
NKX2-1,0.9999999999985838,0
NKX2-2,0.9999999999985838,0
NLRP4,0.9999999999985838,0
NLRP5,0.9999999999985838,0
NLRP8,0.9999999999985838,0
NLRP9,0.9999999999985838,0
NMS,0.9999999999985838,0
NOBOX,0.9999999999985838,0
NOTO,0.9999999999985838,0
NOX3,0.9999999999985838,0
NPFFR1,0.9999999999985838,0
NPHS2,0.8045533348751088,0
NPSR1,0.9999999999985838,0
NPVF,0.9999999999985838,0
NR2E1,0.9999999999985838,0
NUTM1,0.9999999999985838,0
NYX,0.9999999999985838,0
OC90,0.9999999999985838,0
OLIG2,0.9999999999985838,0
OLIG3,0.9999999999985838,0
OOSP2,0.9999999999985838,0
OPALIN,0.9999999999985838,0
OPN1LW,0.9999999999985838,0
OPN5,0.9999999999985838,0
OR10A2,0.9999999999985838,0
OR10A4,0.9999999999985838,0
OR10A5,0.9999999999985838,0
OR10H1,0.9999999999985838,0
OR10H2,0.9999999999985838,0
OR10H3,0.9999999999985838,0
OR10J1,0.8139722854754516,0
OR10R2,0.9999999999985838,0
OR10S1,0.9999999999985838,0
OR10X1,0.9999999999985838,0
OR10Z1,0.9999999999985838,0
OR11A1,0.9999999999985838,0
OR12D2,0.9999999999985838,0
OR12D3,0.9999999999985838,0
OR13C3,0.9999999999985838,0
OR13D1,0.9999999999985838,0
OR14A16,0.8823971015788502,0
OR1A1,0.9999999999985838,0
OR1A2,0.9999999999985838,0
OR1B1,0.9999999999985838,0
OR1D2,0.9999999999985838,0
OR1E1,0.9999999999985838,0
OR1E2,0.9999999999985838,0
OR1G1,0.9999999999985838,0
OR1L6,0.9999999999985838,0
OR1N2,0.9999999999985838,0
OR1S1,0.7719287092243863,0
OR1S2,0.9999999999985838,0
OR2AK2,0.8356264574213824,0
OR2AT4,0.9999999999985838,0
OR2C1,0.9999999999985838,0
OR2C3,0.9999999999985838,0
OR2D2,0.9999999999985838,0
OR2D3,0.9999999999985838,0
OR2F1,0.9999999999985838,0
OR2G2,0.9999999999985838,0
OR2G3,0.9999999999985838,0
OR2H1,0.9999999999985838,0
OR2J2,0.9999999999985838,0
OR2L3,0.5896800703740595,0
OR2T1,0.9999999999985838,0
OR2T10,0.9999999999985838,0
OR2T12,0.9999999999985838,0
OR2T2,0.34750424838383204,0
OR2T27,0.6168416995426679,0
OR2T33,0.7519657736292743,0
OR2T4,0.9999999999985838,0
OR2T5,0.9999999999985838,0
OR2W1,0.9999999999985838,0
OR3A1,0.9999999999985838,0
OR3A2,0.9999999999985838,0
OR3A3,0.9999999999985838,0
OR4C11,0.9999999999985838,0
OR4C3,0.9999999999985838,0
OR4D1,0.9999999999985838,0
OR4D10,0.9999999999985838,0
OR4D11,0.9999999999985838,0
OR4D9,0.9999999999985838,0
OR4K17,0.9999999999985838,0
OR51B6,0.9999999999985838,0
OR51D1,0.9999999999985838,0
OR51F2,0.9999999999985838,0
OR51T1,0.9999999999985838,0
OR51V1,0.9999999999985838,0
OR52A1,0.9999999999985838,0
OR52A5,0.9999999999985838,0
OR52B2,0.9999999999985838,0
OR52B6,0.9999999999985838,0
OR52E8,0.9999999999985838,0
OR52I2,0.9999999999985838,0
OR52K2,0.9999999999985838,0
OR52L1,0.9999999999985838,0
OR52M1,0.9999999999985838,0
OR52R1,0.9999999999985838,0
OR52W1,0.9999999999985838,0
OR56A1,0.9999999999985838,0
OR56A4,0.9999999999985838,0
OR56B1,0.9999999999985838,0
OR5AU1,0.9165022305127946,0
OR5C1,0.9999999999985838,0
OR5I1,0.9999999999985838,0
OR5M1,0.39632120801533305,0
OR5M10,0.9999999999985838,0
OR5P2,0.9999999999985838,0
OR5P3,0.9999999999985838,0
OR5R1,0.9738659099778003,0
OR5T1,0.9999999999985838,0
OR5T2,0.9999999999985838,0
OR5T3,0.9999999999985838,0
OR5V1,0.9999999999985838,0
OR5W2,0.9999999999985838,0
OR6A2,0.9999999999985838,0
OR6K6,0.5806003356238374,0
OR6S1,0.9999999999985838,0
OR6V1,0.9999999999985838,0
OR7A17,0.8844488153147957,0
OR7C2,0.9999999999985838,0
OR7D4,0.9999999999985838,0
OR7G2,0.9999999999985838,0
OR8A1,0.4721382471436318,0
OR8B8,0.9999999999985838,0
OR8G5,0.9999999999985838,0
OR8U1,0.15356174572504977,0
OR9Q2,0.9999999999985838,0
OTOP1,0.9999999999985838,0
OTOP3,0.9999999999985838,0
OTOR,0.9999999999985838,0
OTP,0.9999999999985838,0
OTUD6A,0.9999999999985838,0
OTX2,0.9999999999985838,0
PAGE3,0.9999999999985838,0
PANX3,0.9999999999985838,0
PASD1,0.9999999999985838,0
PAX1,0.9999999999985838,0
PAX4,0.9999999999985838,0
PBOV1,0.9999999999985838,0
PDCL2,0.3510436157545251,0
PDE6H,0.9999999999985838,0
PDILT,0.9999999999985838,0
PDX1,0.9999999999985838,0
PDYN,0.9999999999985838,0
PGK2,0.4180231752101349,0
PGLYRP2,0.9999999999985838,0
PGLYRP3,0.9999999999985838,0
PIWIL1,0.9999999999985838,0
PIWIL3,0.9999999999985838,0
PKD1L3,0.9999999999985838,0
PLA2G2E,0.9999999999985838,0
PLA2G2F,0.9999999999985838,0
PLA2G4E,0.8937337571829285,0
PNLIP,0.9999999999985838,0
PNLIPRP1,0.9999999999985838,0
PNLIPRP2,0.9999999999985838,0
PNPLA5,0.9999999999985838,0
POM121L12,0.9999999999985838,0
POTEA,0.9999999999985838,0
POTED,0.9999999999985838,0
POTEG,0.04981464806503785,0
POTEH,0.928471686190221,0
POU3F4,0.9999999999985838,0
POU4F2,0.9999999999985838,0
POU4F3,0.9999999999985838,0
POU5F2,0.9999999999985838,0
PPP3R2,0.9999999999985838,0
PRAMEF1,0.02118165982851137,0
PRAMEF19,0.9999999999985838,0
PRAMEF2,0.9999999999985838,0
PRAMEF4,0.9999999999985838,0
PRAMEF7,0.9999999999985838,0
PRB1,0.08706179921878798,0
PRB4,0.8394282879430648,0
PRDM13,0.9999999999985838,0
PRDM14,0.9999999999985838,0
PRDM7,0.9999999999985838,0
PRDM9,0.9999999999985838,0
PRG3,0.9999999999985838,0
PRLH,0.9999999999985838,0
PRLHR,0.9999999999985838,0
PROP1,0.9999999999985838,0
PRR27,0.9999999999985838,0
PRSS33,0.9999999999985838,0
PRSS37,0.9999999999985838,0
PRSS38,0.9999999999985838,0
PRSS41,0.9999999999985838,0
PRSS55,0.9999999999985838,0
PRSS58,0.9999999999985838,0
PRY2,0.9999999999985838,0
PSKH2,0.9999999999985838,0
PTF1A,0.9999999999985838,0
RAX,0.9999999999985838,0
RAX2,0.9999999999985838,0
RBM46,0.9999999999985838,0
RBMXL2,0.9999999999985838,0
RBMY1A1,0.9999999999985838,0
RBMY1B,0.9999999999985838,0
RBMY1D,0.9999999999985838,0
RBMY1E,0.9999999999985838,0
RBMY1F,0.9999999999985838,0
RBMY1J,0.9999999999985838,0
RBP3,0.6691356596561869,0
RBPJL,0.9999999999985838,0
RD3,0.9999999999985838,0
RDH8,0.9999999999985838,0
REG3A,0.9999999999985838,0
RESP18,0.9999999999985838,0
RETNLB,0.9999999999985838,0
RFPL3,0.9999999999985838,0
RFPL4B,0.9999999999985838,0
RFX6,0.9999999999985838,0
RHO,0.9999999999985838,0
RHOXF2,0.9999999999985838,0
RNASE10,0.9999999999985838,0
RNASE11,0.9999999999985838,0
RNASE12,0.9999999999985838,0
RNASE13,0.9999999999985838,0
RNASE8,0.9999999999985838,0
RNASE9,0.9999999999985838,0
RND2,0.9999999999985838,0
RNF113B,0.9999999999985838,0
RNF17,0.9999999999985838,0
RP1,0.9999999999985838,0
RP1L1,0.9999999999985838,0
RPE65,0.9999999999985838,0
RPTN,0.8449274009904852,0
RS1,0.9999999999985838,0
RTP1,0.9999999999985838,0
RTP2,0.9999999999985838,0
RXFP2,0.9999999999985838,0
RXFP3,0.9999999999985838,0
S100A7A,0.9999999999985838,0
S100G,0.9999999999985838,0
SAGE1,0.9999999999985838,0
SAMD7,0.9999999999985838,0
SCGB1D1,0.9999999999985838,0
SCN10A,0.9999999999985838,0
SCP2D1,0.9999999999985838,0
SCRT2,0.9999999999985838,0
SDR9C7,0.9196909800944267,0
SEC14L3,0.9999999999985838,0
SEMG2,0.9999999999985838,0
SERPINA12,0.9999999999985838,0
SERPINA7,0.9999999999985838,0
SERPINA9,0.9999999999985838,0
SERPINB12,0.9999999999985838,0
SHCBP1L,0.9999999999985838,0
SHOX,0.9999999999985838,0
SI,0.9999999999985838,0
SIGLECL1,0.3377348231726484,0
SIX6,0.9999999999985838,0
SLC10A2,0.9999999999985838,0
SLC13A1,0.9999999999985838,0
SLC17A2,0.9999999999985838,0
SLC17A6,0.9999999999985838,0
SLC18A3,0.9999999999985838,0
SLC22A12,0.9999999999985838,0
SLC22A13,0.9999999999985838,0
SLC22A24,0.9999999999985838,0
SLC22A25,0.9999999999985838,0
SLC22A6,0.9999999999985838,0
SLC22A8,0.5218999999735667,0
SLC22A9,0.996112256195793,0
SLC25A2,0.9999999999985838,0
SLC25A31,0.9999999999985838,0
SLC2A2,0.9999999999985838,0
SLC2A7,0.9999999999985838,0
SLC32A1,0.9999999999985838,0
SLC34A1,0.9999999999985838,0
SLC36A3,0.9999999999985838,0
SLC39A12,0.9999999999985838,0
SLC6A18,0.9999999999985838,0
SLC6A5,0.9999999999985838,0
SLC6A7,0.9999999999985838,0
SLC7A13,0.9999999999985838,0
SLCO1B1,0.9999999999985838,0
SLCO6A1,0.9999999999985838,0
SLITRK1,0.9999999999985838,0
SOHLH1,0.9999999999985838,0
SOX1,0.9999999999985838,0
SOX14,0.9999999999985838,0
SP8,0.9999999999985838,0
SPACA1,0.9999999999985838,0
SPACA5,0.9999999999985838,0
SPACA7,0.7668454097726733,0
SPATA16,0.9999999999985838,0
SPATA21,0.8890665556731092,0
SPATA31A7,0.7081303159281076,0
SPATA31D1,0.9999999999985838,0
SPATA32,0.9999999999985838,0
SPEM1,0.9999999999985838,0
SPHAR,0.044519542217337005,0
SPINK14,0.9999999999985838,0
SPO11,0.9542091304320282,0
SPPL2C,0.9999999999985838,0
SPRR4,0.9999999999985838,0
SSTR4,0.9999999999985838,0
SSX3,0.9999999999985838,0
SSX5,0.9695390763913802,0
SSX7,0.9999999999985838,0
STATH,0.9999999999985838,0
SULT6B1,0.9304097005540782,0
SUN5,0.9999999999985838,0
T,0.9999999999985838,0
TAAR1,0.9478246755274465,0
TAAR2,0.9999999999985838,0
TAAR5,0.9999999999985838,0
TAAR6,0.9999999999985838,0
TAAR8,0.9999999999985838,0
TAAR9,0.9999999999985838,0
TAS1R2,0.9999999999985838,0
TAS2R1,0.9999999999985838,0
TAS2R13,0.9999999999985838,0
TAS2R16,0.9999999999985838,0
TAS2R39,0.9999999999985838,0
TAS2R40,0.9999999999985838,0
TAS2R41,0.3459741447294336,0
TAS2R42,0.9999999999985838,0
TAS2R43,0.9999999999985838,0
TAS2R46,0.19112836652265996,0
TAS2R50,0.9999999999985838,0
TAS2R60,0.9999999999985838,0
TAS2R7,0.9999999999985838,0
TAS2R8,0.7987797858038918,0
TAS2R9,0.9999999999985838,0
TBC1D21,0.9999999999985838,0
TBC1D29,0.9999999999985838,0
TBL1Y,0.9999999999985838,0
TBPL2,0.9999999999985838,0
TBR1,0.9999999999985838,0
TBX10,0.9999999999985838,0
TCEB3C,0.1331200480615934,0
TCHHL1,0.9999999999985838,0
TCP10L2,0.9999999999985838,0
TEDDM1,0.9999999999985838,0
TEX101,0.9999999999985838,0
TEX13A,0.9999999999985838,0
TEX28,0.9999999999985838,0
TFAP2D,0.9999999999985838,0
TFDP3,0.9999999999985838,0
TGIF2LX,0.9999999999985838,0
TGIF2LY,0.9999999999985838,0
TGM6,0.9999999999985838,0
TKTL2,0.9999999999985838,0
TLX1,0.9999999999985838,0
TMEM132D,0.9999999999985838,0
TMEM174,0.9999999999985838,0
TMEM207,0.9999999999985838,0
TMEM225,0.9999999999985838,0
TMEM257,0.2711810128082054,0
TMIGD1,0.49685522813788924,0
TMPRSS11A,0.9999999999985838,0
TMPRSS11B,0.9999999999985838,0
TMPRSS11F,0.9999999999985838,0
TMPRSS12,0.9999999999985838,0
TMPRSS15,0.9999999999985838,0
TNR,0.9999999999985838,0
